254	3390	660
547	6022	695
628	3401	685
257	9924	25
692	8080	160
251	5287	405
607	1636	5
951	8423	145
412	4038	730
410	8503	115
218	4593	340
802	8863	210
219	9607	370
921	2944	45
602	2647	305
243	2585	520
349	505	545
157	1588	490
130	591	275
217	1656	425
18	872	95
243	2116	475
146	6279	695
246	2219	95
26	4390	485
456	2903	30
190	9174	120
892	4290	385
963	5742	725
144	1369	455
502	6900	250
750	9036	350
856	580	460
945	5279	10
907	9600	145
990	5887	375
118	2843	295
363	7208	385
491	8084	40
926	2422	550
765	9165	620
915	4669	335
657	2868	105
327	4011	525
669	4436	335
87	398	290
248	1979	705
364	1217	115
238	9203	35
985	2511	245
281	7174	570
271	6912	295
913	119	615
979	2112	710
957	7060	160
953	4151	610
582	3317	95
68	382	305
86	337	625
499	2128	130
489	7504	555
982	7762	280
994	8515	455
444	3508	245
852	7499	115
878	4396	250
593	9498	165
822	5079	295
226	3132	300
758	8866	740
607	2402	5
317	935	605
786	6478	200
182	3914	470
895	4436	625
290	6040	315
777	4053	635
184	6055	665
123	2618	510
302	9623	465
177	3101	505
490	2871	305
258	3581	345
920	6933	220
614	1717	715
765	8801	35
88	2190	260
167	9257	400
687	1739	335
560	6506	450
797	7158	725
712	9987	470
595	7373	380
99	2388	650
871	9336	270
767	8225	495
788	2712	530
648	644	210
124	9612	720
695	6817	125
746	9728	340
879	3366	250
915	8876	60
855	9694	0
38	397	230
97	7620	260
584	3975	195
821	3020	265
228	7105	240
472	2638	610
768	325	470
989	8824	700
375	3233	145
832	660	295
834	3218	125
562	8794	240
522	3821	400
243	4119	445
467	6425	505
293	4497	235
106	7975	545
978	9473	585
576	476	145
793	7534	535
417	7792	155
311	5259	630
690	4663	655
862	7047	680
273	9997	95
151	4627	405
101	5282	560
759	4155	140
158	9725	465
634	7499	415
398	7731	605
718	1582	310
41	8946	540
862	9271	745
470	4851	410
670	2089	435
393	9336	25
742	2835	10
776	1201	345
818	6309	20
29	7872	700
885	4028	275
528	6976	685
1	45	295
561	6548	495
8	5890	540
815	9792	385
759	17	545
704	8099	245
512	7206	45
203	1565	25
140	2365	665
207	9370	320
904	8508	560
741	4691	530
460	2835	220
842	5226	400
63	6334	200
470	8100	185
513	108	15
335	3313	350
414	6549	200
975	8462	385
153	9700	470
811	3029	425
922	8584	80
337	3335	735
455	237	45
262	4185	595
224	5084	290
196	584	340
493	8805	345
433	8714	450
126	364	300
840	808	245
995	5349	75
872	937	210
263	4035	30
953	323	670
179	4467	655
335	9163	670
506	8210	655
762	120	125
506	148	315
124	2079	485
892	5941	200
513	8428	515
189	7602	180
424	5110	485
890	2966	100
448	9038	105
981	1740	100
507	4616	420
679	9866	315
404	1084	140
773	2404	200
352	2995	15
99	8046	5
989	1410	25
341	326	20
672	7792	605
10	8716	145
443	4453	385
815	4440	410
256	5737	260
548	1015	50
671	9394	300
250	6238	640
638	8642	275
768	3480	270
485	8581	485
53	4456	420
84	2464	505
629	5152	410
511	7983	400
802	8165	170
6	9124	170
600	8828	125
736	2561	745
541	9348	5
278	9731	470
658	6390	490
451	2963	10
950	4916	610
365	9426	265
778	6869	735
71	3060	190
414	3885	520
545	9610	470
244	844	70
55	4304	520
615	8482	350
382	9927	80
915	7441	675
624	1014	395
290	964	20
689	7111	230
46	7676	595
61	7913	355
431	1342	410
393	4324	220
61	5958	320
849	7761	415
694	2598	330
522	677	630
866	4223	170
669	5315	410
399	6901	65
840	1894	325
506	4419	610
473	3914	135
955	6846	675
51	2787	250
416	8675	405
308	4000	355
266	2596	395
761	3162	405
929	970	415
579	2901	15
6	4873	435
977	2588	150
263	9969	720
866	2953	710
509	925	695
644	9047	445
538	403	10
680	186	225
289	5345	395
770	5460	550
167	1529	55
436	3417	695
535	5570	70
831	6218	610
212	2696	85
882	448	305
617	7494	490
210	6885	130
502	801	625
390	7781	440
323	6074	710
384	1296	135
114	930	420
809	7827	290
483	9837	405
598	8852	375
774	186	700
883	8593	90
574	9943	365
212	548	535
474	5385	585
734	5659	100
847	1941	245
555	4284	300
591	5716	210
375	9747	360
392	1976	105
987	4264	85
251	9990	465
961	623	720
701	9006	545
618	176	130
819	8653	175
605	7571	160
929	8312	700
762	6052	60
829	7881	495
455	4331	130
332	3750	730
941	4891	345
425	9256	45
273	7013	685
656	1636	725
446	8998	675
320	7197	730
205	8391	675
276	1536	135
869	5435	725
797	8251	40
979	8490	520
716	8600	325
556	1829	355
669	2457	155
92	5639	260
439	8507	570
513	4076	440
230	8917	580
620	447	565
412	11	385
485	2008	570
691	3188	95
348	8831	445
969	4038	205
689	6592	505
32	370	205
906	96	750
967	9549	395
429	7909	395
412	5928	700
517	163	15
353	7602	155
283	7155	635
837	2562	690
417	2065	195
110	1260	485
625	8265	180
767	4600	155
310	8224	365
134	4573	525
614	3739	0
690	5607	430
798	3395	45
19	175	395
987	6413	175
367	588	640
495	9401	460
224	8413	625
711	605	460
582	2650	65
402	101	225
950	2532	700
68	9870	0
32	3232	140
626	8265	45
863	6541	630
979	2773	155
963	8280	120
630	7382	680
959	3887	225
976	3003	750
97	5509	405
371	6106	330
415	4110	465
528	6881	320
874	8493	670
391	4890	735
55	1808	650
147	2062	745
792	3194	75
101	6987	545
792	2893	230
146	6984	545
444	8848	580
689	7249	745
217	968	65
853	5809	340
810	9951	685
325	5007	0
154	8390	40
836	4196	370
535	5938	720
304	9373	120
510	9319	15
240	2731	250
720	533	455
717	4438	270
89	5105	590
826	9698	400
603	827	520
561	7962	315
599	6515	620
354	4760	345
978	7718	215
89	8515	350
253	6479	710
451	6895	240
972	9919	5
60	4857	290
961	6049	670
41	9492	645
586	7369	495
285	2353	735
819	3099	545
586	5631	270
709	1129	485
202	6674	385
159	4900	605
35	2423	180
32	8302	350
132	3809	15
360	6497	675
22	1793	615
437	2766	335
682	5625	640
815	657	95
193	4164	315
317	5868	245
510	6128	10
694	1221	645
38	7379	470
578	3493	625
675	8728	75
39	8706	365
451	7732	195
569	6476	605
560	4050	75
889	9914	185
690	4681	460
273	9849	165
837	5905	585
540	8565	385
639	6032	15
196	1872	485
659	2612	505
899	8389	180
961	1007	545
453	3132	275
7	9818	360
707	6923	185
44	3296	750
544	2890	605
4	6941	140
94	5547	135
852	3582	160
230	8003	210
166	2355	65
885	8580	650
794	479	220
700	7906	450
758	793	45
496	3644	480
322	9882	675
366	1642	285
214	1799	205
112	8433	270
535	3687	570
557	8909	20
157	9943	480
976	7567	110
666	8189	735
28	5576	235
549	1409	600
651	6453	630
96	315	630
820	9284	470
359	7648	255
879	6633	105
211	4064	570
436	6642	265
171	5302	515
107	4384	260
736	5147	540
939	1784	490
584	7144	605
893	6525	455
137	5289	720
410	9705	695
623	8052	190
514	9697	175
246	7362	425
22	2649	160
59	3313	520
85	7610	185
209	9200	230
847	7739	510
125	7913	455
134	621	360
962	9264	0
677	831	110
724	3404	315
804	4113	560
765	356	5
378	3395	165
356	7162	395
995	1078	250
51	3213	165
82	1967	110
1	2137	485
622	5380	415
217	1722	700
28	3453	125
174	398	60
939	8554	340
19	3540	485
578	2923	35
643	940	395
509	5584	400
853	780	65
11	2677	55
305	9113	310
767	4798	235
382	7107	565
267	1687	555
418	2911	720
670	4077	70
906	3777	290
404	5064	595
903	1757	360
107	9848	630
619	3393	655
559	8529	120
122	4426	210
501	4935	445
472	8956	25
907	3420	685
828	3885	115
130	5999	180
122	9704	5
528	1906	670
269	3222	525
195	7521	685
282	3971	80
310	6212	705
950	8994	420
948	2167	275
835	1128	340
133	5413	145
985	4437	670
247	6443	405
369	4665	520
184	2931	35
73	2143	60
154	1347	420
873	2944	650
420	6536	680
118	2657	535
595	8314	355
910	6157	580
127	911	290
240	5088	230
114	3455	135
341	7055	460
154	279	540
417	3184	605
314	7684	210
727	5914	625
451	7204	610
665	8204	340
837	1255	410
946	4063	680
68	5076	360
241	8688	115
799	2984	525
747	6508	375
143	2632	370
801	6041	45
138	7132	655
495	2457	410
525	9894	80
147	5773	315
946	9799	70
182	7584	75
313	6287	160
648	634	695
244	2913	190
961	1801	215
858	6783	655
454	8275	210
234	3849	645
183	3982	470
335	5788	335
851	2570	145
676	1936	5
254	4338	30
590	4902	300
548	1612	360
529	7735	180
556	8507	95
668	2718	210
181	4404	555
132	7691	505
275	969	315
602	3584	470
980	1868	740
758	2097	360
574	575	70
94	2467	480
235	4538	360
71	3266	435
992	7959	275
902	1406	375
141	2528	190
342	3835	60
208	1161	725
419	1510	250
5	8215	595
994	3515	475
865	6649	80
427	2433	0
630	5883	730
487	2828	535
245	6639	700
854	4654	285
506	173	125
756	7668	720
158	4906	680
249	2749	190
138	4920	750
281	1204	505
948	3930	75
496	7434	390
343	153	505
511	8201	680
334	2509	215
111	6156	645
377	9527	45
201	3725	695
701	9992	215
503	1132	245
321	8996	480
394	4995	340
293	3966	400
864	2117	440
618	7224	120
816	8035	615
967	2457	715
465	7266	745
569	6775	0
328	9441	640
88	9628	305
409	6264	425
765	6700	235
799	2755	130
379	1934	230
847	1777	240
170	9439	30
970	6746	155
59	1541	160
715	5311	0
817	9310	405
245	5327	20
535	4957	315
667	660	595
636	6071	505
584	8320	45
572	7205	665
729	7714	130
331	4217	335
496	2347	635
362	1030	50
338	4062	300
747	4187	745
318	9194	200
890	8485	670
680	5012	620
436	8269	15
31	6601	485
923	2130	620
830	7695	355
991	8192	655
295	5150	85
760	9818	165
767	1637	330
617	6392	200
789	4374	420
944	8317	60
93	2977	550
658	4054	400
218	5899	145
677	779	65
160	6039	165
303	989	495
676	5788	620
876	3410	65
43	2302	510
590	6740	405
56	2924	455
300	9480	720
950	2639	650
104	7907	230
131	2704	140
520	5264	485
160	6977	155
143	7199	675
483	7062	335
57	7770	735
692	6104	720
611	5493	645
918	5030	500
757	3340	705
902	2495	205
564	5639	295
663	3352	350
579	8629	280
389	7393	5
141	2226	455
814	6533	45
196	4343	245
149	8357	240
839	7437	20
761	8831	735
463	7889	80
426	6603	250
382	6715	360
10	8213	635
264	7698	665
344	7761	120
34	2407	195
423	6576	620
749	3851	535
925	8142	140
250	498	725
510	1860	415
665	5835	95
677	2302	175
339	2761	630
825	1623	505
665	5171	685
501	9560	645
70	2865	170
236	1809	285
851	7160	610
611	4712	645
914	2303	580
623	3384	425
315	4957	80
51	6182	700
7	4485	610
967	2998	600
517	2401	35
309	7875	670
221	128	180
837	156	420
8	8565	35
352	2924	320
280	6839	595
634	2313	705
277	7610	40
380	7251	345
185	6760	165
926	8460	425
867	1797	290
370	3253	455
868	3832	280
387	1842	60
795	9146	515
737	4170	385
406	1874	275
756	2229	315
525	1731	615
350	7236	305
996	4657	250
880	100	600
699	7472	340
732	4426	370
382	1304	230
50	7985	680
135	3769	410
707	2246	205
840	1402	170
968	2746	615
775	9337	490
442	2230	350
455	8942	470
423	5291	265
333	8585	245
163	9296	625
156	1472	155
942	1147	490
315	7678	565
637	7647	485
356	5781	385
894	1706	370
464	1266	455
966	7908	495
553	403	440
727	3191	455
690	3340	210
85	3232	10
118	195	615
492	1959	255
398	7223	505
760	2176	565
25	3754	195
14	8611	535
456	6124	235
126	9423	530
637	5585	180
550	7213	335
993	2376	520
200	716	485
143	7514	10
844	2507	180
684	6868	235
837	6615	0
998	3221	725
977	3961	265
763	7356	105
52	9299	100
928	5551	415
324	2688	485
354	132	135
515	6704	700
375	2054	285
836	570	585
327	9233	625
128	9924	565
264	7336	395
827	3569	750
689	1618	605
65	6979	145
175	593	570
59	4978	615
408	1008	665
635	663	330
136	2247	360
574	9629	235
14	2495	25
170	4124	310
187	9911	560
947	6978	465
466	4494	575
441	224	285
632	3528	470
892	1688	35
498	1490	470
751	2572	465
655	8772	100
608	702	360
205	3150	30
383	3097	635
80	2010	455
131	3491	335
163	9389	95
709	6948	540
118	3805	365
478	7522	750
147	7545	475
806	1793	110
842	3063	585
282	1084	710
36	8959	670
978	7859	430
257	5644	630
78	7480	560
817	8621	705
200	3956	330
171	4595	140
427	3335	565
44	8392	60
686	5932	620
837	9271	255
905	6909	225
949	3275	500
570	8166	585
621	8085	270
316	9820	375
597	5695	0
364	2923	560
414	6616	85
766	6130	700
789	4607	615
870	5995	635
841	689	335
150	2158	110
994	9458	735
723	5469	500
960	5165	370
518	2591	500
651	3771	520
37	3364	375
18	3882	370
323	6906	705
680	6420	485
969	1171	255
95	9098	365
174	8405	600
220	8133	150
61	2538	315
466	3905	20
482	6213	500
893	4528	735
6	4289	715
285	3491	235
118	2875	670
375	8733	225
163	768	545
602	6242	610
731	3907	195
123	6345	540
138	3046	440
838	9238	165
271	2038	590
23	3852	400
292	1023	745
686	3604	605
600	4238	550
461	6728	685
561	1082	115
897	4122	10
580	2756	725
747	9326	515
902	2010	695
58	7353	280
297	5561	110
186	8436	735
96	6418	240
22	1659	360
131	2708	35
946	8838	620
466	221	145
800	7632	605
761	7127	505
467	7250	585
966	7308	605
185	7323	440
126	9693	370
467	6698	515
108	7515	690
615	4053	125
363	8608	480
293	3082	130
625	6543	275
295	7508	750
9	7151	515
364	5719	180
27	7190	30
478	5003	190
615	9264	130
133	7455	460
11	2631	500
56	5641	325
698	8294	505
971	6808	590
907	2353	410
421	3804	80
62	3383	705
747	5362	455
801	5420	425
842	319	375
835	5685	665
387	4520	280
309	7831	545
713	4520	190
818	9142	265
55	1932	385
569	7186	230
414	9678	230
931	8927	590
180	4983	655
630	1087	400
879	3389	495
863	6955	140
764	1194	160
396	9704	645
180	7580	375
725	9172	390
903	1818	705
76	2884	290
622	208	85
407	8241	190
314	3163	675
165	9762	715
35	6543	420
634	2093	270
636	3037	530
248	5484	305
870	4981	30
77	3532	255
868	6993	5
649	7351	710
197	7314	690
469	5344	60
469	6472	175
281	4446	650
902	9312	325
877	4906	710
604	3354	480
132	3632	735
128	479	545
320	5231	375
504	231	715
845	5447	710
824	9884	590
986	5063	600
524	1385	210
489	6639	605
75	4708	445
321	7753	215
581	9428	465
23	2181	645
235	4154	55
851	1194	615
340	4272	55
63	8569	390
490	4294	55
606	3965	335
447	335	215
419	6283	590
166	9811	715
771	2587	145
668	8601	440
384	9482	565
875	7158	165
637	11	550
608	6647	375
73	2005	365
975	2742	655
456	277	355
693	6357	605
310	8287	670
743	4010	40
355	4019	560
645	3034	590
894	2933	80
621	4900	215
547	2389	675
338	3276	135
383	1721	300
482	8081	45
141	18	210
661	1594	490
820	3924	645
674	9025	125
29	7779	520
952	8216	220
466	7968	30
656	7957	255
777	6686	655
706	1023	425
384	1786	660
254	6470	100
826	2690	75
426	6199	300
833	9405	360
707	6940	255
487	4330	570
604	7316	125
189	4320	440
325	8286	190
764	3362	535
726	3404	430
303	7382	695
169	5077	195
530	8511	695
849	4076	210
431	1971	720
27	5514	400
537	6528	95
352	2932	590
126	5676	10
344	5233	440
404	1623	170
21	3668	180
431	180	205
382	1036	10
352	7691	45
782	5467	205
209	5657	735
120	4448	200
606	2711	45
772	6316	75
68	2445	5
837	5113	0
95	7992	165
512	1478	430
412	6595	335
119	6422	340
452	5798	90
855	4444	160
483	2161	350
876	2371	250
905	7910	180
169	6819	250
384	6878	305
395	4825	370
106	1406	590
58	5469	730
964	5194	10
152	95	725
600	9290	525
732	6638	50
576	5222	55
880	8490	310
357	4927	455
62	442	520
10	1083	95
926	6176	465
428	9859	160
686	6300	20
211	927	665
670	2280	690
655	3678	360
687	3163	70
528	8867	580
32	1340	115
405	8517	450
791	6505	170
618	2389	345
264	458	680
775	4714	635
496	1421	555
483	3706	490
438	9440	595
736	3189	480
758	821	710
956	3479	545
916	9192	285
759	5873	80
14	8866	695
567	8310	170
678	2059	40
176	4217	720
391	2888	530
670	8222	190
361	7272	90
675	746	225
534	451	550
740	6617	65
307	3189	185
672	3728	340
989	4074	515
275	3435	240
794	246	595
455	3514	185
376	4812	705
179	7745	185
303	8585	740
996	2959	375
759	9774	630
761	1687	335
538	9148	640
192	6526	190
108	900	315
364	9702	710
633	9152	235
546	835	455
180	9595	460
681	1774	235
641	1938	400
393	8990	585
816	8242	45
90	7505	35
723	4196	40
17	936	115
616	9096	440
647	9585	585
92	8958	5
64	8982	360
715	7660	325
676	7066	205
997	9628	725
563	8904	650
352	9872	525
823	9336	520
27	5692	255
672	1934	660
331	6653	15
154	6254	435
735	8011	430
18	7763	605
438	9132	650
941	6662	0
709	9343	355
448	4004	200
940	4042	570
162	3815	575
901	7768	185
125	291	600
997	5014	0
265	3863	620
116	942	140
734	4782	430
677	1557	55
272	7910	75
827	3157	130
165	3265	315
917	607	325
105	3063	405
379	18	675
201	5124	25
164	9129	235
852	9815	130
713	8451	280
902	2285	630
45	2656	185
513	1377	665
713	9720	580
480	7307	700
144	9143	455
322	2506	550
62	316	725
60	5913	75
566	1012	730
187	2954	420
705	7000	730
356	8512	420
26	6303	560
472	4537	465
124	4248	730
513	9359	355
697	697	510
51	9303	60
324	5866	580
282	3308	205
759	6978	250
970	985	5
761	960	670
206	6479	510
861	6610	355
799	2196	15
331	4438	545
16	578	135
958	2268	425
490	1597	320
446	7415	275
731	1930	225
796	3949	145
42	5884	240
243	9874	510
975	8164	510
39	2901	210
388	7362	45
188	6682	745
647	1507	210
371	5260	480
580	5291	715
932	193	475
162	3372	680
801	838	310
380	2524	195
331	7285	625
280	1811	635
697	829	55
40	2703	370
582	8468	40
214	1145	150
984	2296	105
295	333	120
950	4186	700
54	8725	695
228	2238	515
612	7208	280
306	7756	210
742	1893	115
399	540	285
143	1159	690
50	4199	475
374	1491	535
505	5907	365
844	7141	580
562	1504	105
959	7988	130
256	9325	205
235	2518	270
791	2435	320
436	11	340
612	2605	540
69	8362	65
588	9224	360
527	130	355
487	1521	735
158	5576	365
499	1751	220
787	5204	160
925	8755	130
828	9223	505
79	2245	290
278	6347	195
744	4177	435
532	4841	690
829	5825	740
768	6106	205
620	9770	40
587	9637	360
713	6313	420
230	5452	105
531	2670	390
242	2399	265
452	5627	65
6	8318	230
779	4644	135
437	9017	10
41	4042	490
765	9841	660
134	7611	720
613	6336	385
760	5938	700
576	115	735
220	515	705
604	9768	340
660	6502	365
416	2811	225
864	8431	220
401	6154	140
677	7600	430
37	7954	65
636	194	485
372	9131	715
252	5581	175
783	1488	580
822	9376	610
585	8466	125
940	3616	245
93	5813	280
941	2963	675
58	2415	145
857	3022	390
551	6722	80
824	6800	260
234	9632	525
848	2531	710
622	4238	430
910	5116	615
140	2697	35
967	158	520
603	9946	240
769	7733	435
940	9164	490
735	767	660
916	6882	105
818	172	315
371	5846	560
742	5943	605
114	8394	560
738	6832	250
435	7896	375
395	3912	565
297	8046	570
856	4915	390
143	8119	640
54	2740	380
551	7283	210
904	1738	385
94	7636	685
999	5535	695
604	1399	230
401	9973	635
132	6743	180
677	659	375
240	3948	155
242	2711	640
19	7515	390
258	6452	140
286	3320	385
401	2334	30
386	7450	625
290	8105	445
139	2576	410
571	4993	430
229	7521	240
944	3214	600
501	3388	125
838	2799	405
200	9581	5
638	4245	135
830	6318	115
843	6345	490
310	23	520
727	204	705
764	7482	500
540	279	675
71	6428	55
917	2138	465
390	3454	255
297	2636	315
419	380	320
673	2296	585
284	8273	325
295	6460	380
385	2861	140
463	2942	230
995	137	295
599	6950	725
588	829	730
411	5370	385
210	4978	345
570	1778	195
873	5532	700
495	8890	170
319	3780	20
794	9810	650
945	4106	245
197	1652	345
641	877	245
690	4918	10
274	2495	595
998	3411	105
795	7838	490
882	7282	345
348	38	650
452	8588	185
145	7911	185
328	9237	440
749	4193	165
400	9848	250
674	1465	570
464	9678	40
978	4956	20
52	9518	70
815	4186	165
461	1145	215
738	6585	595
786	9653	70
762	1999	340
604	7637	305
239	7885	735
371	8249	545
415	8068	275
824	3346	610
104	7713	300
825	3814	670
24	9198	340
51	706	515
510	4282	730
195	8822	600
478	2212	555
901	4602	595
616	947	580
574	4588	440
896	6818	235
637	9689	135
874	8279	695
378	781	405
804	6829	405
192	6584	15
947	5041	315
830	3817	675
147	149	435
72	3950	240
713	2000	220
835	1028	305
414	7874	500
936	3162	40
284	8310	140
911	4155	215
266	3201	145
393	7178	135
840	3382	430
832	4355	370
161	6590	545
22	8861	45
696	2714	525
822	5362	550
473	1671	10
277	9207	255
898	1197	660
849	1098	70
2	7419	205
785	662	140
319	9279	615
197	6706	245
187	1557	300
355	5230	215
996	2468	735
307	1488	355
787	3629	305
456	8007	455
367	6386	725
815	2373	700
770	4262	450
263	4613	495
854	2431	735
238	8671	40
786	9875	100
823	8124	595
195	2150	600
516	2358	715
331	2776	660
648	6807	210
260	2652	360
909	5709	210
421	657	430
660	6564	590
252	2108	590
665	1435	60
839	6911	265
707	3100	45
305	6051	610
695	7322	500
849	772	90
420	56	310
372	2517	335
887	46	230
219	6996	150
634	4114	100
575	421	340
491	8852	595
12	154	110
375	9513	175
652	1002	475
334	7701	320
760	1428	340
540	6217	505
585	1690	110
870	5738	45
529	392	455
242	7261	115
29	1476	620
961	573	520
468	6253	565
788	932	130
260	4373	575
323	3512	365
181	3623	180
209	3996	660
650	3931	400
151	657	510
246	7475	140
748	8736	100
222	1801	260
917	7506	335
408	4223	65
687	1528	715
